0.74048, -0.1201, 0.039916, 0.77326, 0.80822, 0.32251, -0.77215, -0.35964, 0.052412, 0.088437, 0.81699, -0.43037, -0.83637, 0.44307, -0.76235, -0.46153, 0.51897, 0.010496, -0.66992, -0.15137, 0.34948, 0.45595, 0.18992, 0.54493, -1.4771, -1.1608, -0.74422, -0.86467, -1.278, -0.064544, 3.6217, 0.056087, -0.29725, -0.081222, -0.32781, -1.0023, -0.47127, -0.8349, 0.027287, -0.096889, 0.21902, -0.74387, 0.12332, -0.40643, 1.0687, -0.19225, -1.1237, 0.076487, -0.28012, -0.051703, -0.18153, 0.64827, -0.5821, -0.49451, 1.5415, 1.345, -0.43305, 0.58059, 0.35556, -0.25184, 0.20254, -0.71643, 0.3061, 0.56127, 0.83928, -0.38085, -0.90875, 0.43326, -0.014436, 0.23725, -0.53799, 1.7773, -0.066433, 0.69795, 0.69291, -2.6739, -0.76805, 0.33929, 0.19695, -0.35245, 2.292, -0.27411, -0.30169, 0.00085286, 0.16923, 0.091433, -0.02361, 0.036236, 0.34488, -0.83947, -0.25174, 0.42123, 0.48616, 0.022325, 0.5576, -0.85223, -0.23073, -1.3138, 0.48764, -0.10467, 0.40545, 0.43805, 0.36237, 0.25683, 0.38254, 0.68255, -0.97853, 0.12741, -0.46129, -0.54809, -0.35384, -0.56697, -0.65756, 0.50184, 0.53248, -0.77956, -0.089944, -0.37572, -1.1097, -0.30734, -0.022657, 0.11632, 0.67704, -0.051499, -0.59719, -1.02, 0.24289, -0.60216, -0.35183, -0.54053, 3.9844, 0.41521, 0.040419, 0.26909, 1.1193, 0.52924, 0.37308, 0.28924, -0.14714, 0.23566, -0.72709, 0.053276, 0.45373, 0.20374, -0.13384, 0.015313, -0.22037, -0.15662, -0.30289, -0.77536, 0.77742, 0.41629, -0.84654, 0.22872, 0.16116, 1.9908, 1.2688, -0.30952, -0.0060582, 0.33117, 1.0612, -0.19288, 0.49671, 0.25728, -0.47335, 0.35183, -1.5333, -0.29471, 0.5327, -0.59092, -1.2096, 0.74806, -0.34261, -1.1259, -0.039452, 0.042381, -1.1448, 0.76223, -0.0020038, -1.0068, 1.9349, 0.79106, 0.88677, -0.75974, -0.20478, 1.5854, 0.73568, 0.044362, 0.60738, -0.33919, 0.078347, 0.57959, -0.41919, 0.40633, 0.82224, -0.54109, 1.0896, 0.51695, -0.44558, -0.26905, -0.11941, 0.41365, -0.069033, -0.7823, 0.7178, 1.3926, -0.4255, -0.97037, 1.0668, 0.29361, 0.42356, -0.26536, 1.2586, 0.5897, 0.66358, -0.11947, -0.54563, 0.63848, -0.33372, 0.16693, -0.24625, 0.70568, 1.1828, 1.5009, -0.23576, -0.65605, -0.2508, -0.62052, 0.092142, 0.018576, 2.6218, 0.23755, 0.20075, -0.92991, 0.14143, 0.26081, 0.22187, -0.5568, -0.34384, -1.0049, -0.15775, -0.31162, 0.18086, 0.97092, 0.31748, -0.29818, 0.24238, -0.78579, -0.48475, 0.92212, 0.33694, 0.24843, -1.3187, 0.23197, 1.1981, -0.0064535, 0.57912, 0.068052, -0.059365, 0.59355, 0.46041, 0.19888, -0.49268, -0.17408, 0.074698, 0.18535, -0.075909, 0.53616, 0.64406, -0.65767, -0.7809, 0.96067, -0.32727, -0.036817, 0.38968, 0.77327, -0.53025, 0.00025608, 1.2025, 0.55163, 0.16472, 1.5424, -0.344, 0.011717, -0.34756, -0.30301, -0.76004, -0.33972, -0.16378, 0.071729, -0.22674, -0.9195, -0.71559, 0.82356, 0.030077, 0.60746, -0.091826, -0.16722, -0.67073, 0.0071639, -0.094386, 0.43007, -0.17224, -0.45529, 1.6447, 0.40335, -0.37263, 0.25071, -0.10588, 0.10778, -0.10848, 0.15181, -0.65396, 0.55054, 0.59591, -0.46278, 0.11847, 0.64448, -0.70948, 0.23947, -0.82905, 1.272, 0.033021, 0.2935, 0.3911, -2.8094, -0.70745, 0.4106, 0.3894, -0.2913, 2.6124, -0.34576, -0.16832, 0.25154, 0.31216, 0.31639, 0.12539, -0.012646, 0.22297, -0.56585, -0.086264, 0.62549, -0.0576, 0.29375, 0.66005, -0.53115, -0.48233, -0.97925, 0.53135, -0.11725, 0.33375, 0.44809, 0.54759, 0.21497, 0.32637, 0.70326, -0.95872, 0.057798, -0.43454, -0.55322, -0.40482, -0.65793, -0.75076, 0.58097, 0.51968, -0.86607, -0.10026, -0.11609, -1.2668, -0.46131, -0.10421, 0.13894, 0.70448, -0.0040651, -0.56479, -0.99797, 0.30126, -0.53745, -0.42073, -0.49521, 3.9051, 0.43253, 0.017059, 0.31489, 1.2546, 0.52463, 0.46232, 0.29622, -0.23879, 0.12913, -0.75519, -0.065684, 0.52592, 0.20047, -0.15982, 0.18293, -0.29966, -0.1926, -0.30174, -0.80437, 0.85925, 0.41411, 0.18702, -0.59131, 0.58144, 1.9932, -0.71055, -0.1555, 0.57494, 0.70973, 0.97353, 0.3115, 1.1062, -0.099101, 0.32458, 0.13875, 0.090437, 0.22574, 0.088369, -0.098818, -0.8131, -0.46272, 0.8009, 0.36624, 0.44659, -0.13874, -0.8481, -1.1284, 0.61036, 0.3212, 1.0519, 0.62102, -0.37411, -0.10731, 0.7197, -0.10477, -0.25108, 0.15263, -0.60785, -0.77272, -0.60809, -0.78094, -0.38965, 0.58407, 0.65219, -0.7591, -0.19757, -0.98305, -0.31985, 0.11788, 1.1636, 0.90386, -0.74277, 0.49272, 1.88, 0.9285, -1.0429, 0.01343, -0.51903, -0.68762, 0.0083396, 0.50754, 0.51792, -0.75577, 1.0241, 0.1761, -0.91889, 0.21455, 0.19232, 0.19562, 0.0044282, 0.40701, -0.3812, 0.51286, 0.14278, -1.4652, -0.55194, -0.8362, 0.41877, 0.40793, 2.5335, -0.20787, 0.088761, -0.10973, 0.52074, 0.026259, -0.65515, -0.1425, 0.44071, -0.047796, -0.23276, 0.17212, -0.16844, 0.60122, 0.47156, 0.11336, -0.96031, -1.3412, -0.021467, 0.049217, 0.95281, -0.20608, 0.55618, -0.46323, 0.73354, 0.029137, -0.19367, -0.090066, -0.22958, -0.19058, -0.34857, -1.0231, 0.743, -0.5489, 0.88484, -0.14051, 0.0040139, 0.58448, 0.10767, -0.44657, -0.43205, 0.9868, 0.78288, 0.51513, 0.85788, -1.7713, -0.88259, -0.59728, 0.084934, -0.48112, 3.9678, 0.8893, -0.27064, -0.44094, -0.26213, 0.085597, 0.022099, -0.58376, 0.10908, 0.77973, -0.95447, 0.40482, 0.8941, 0.65251, 0.39858, 0.20884, -1.3281, -0.10882, -0.22822, -0.46303, 0.039495, 1.5316, -0.39992, -0.20091, 1.3784, 0.23264, 0.40811, 0.09424, 0.80493, 1.189, 0.3709, 0.2923, 0.051458, -0.91471, 0.79913, 0.031613, 0.23426, -0.078071, 0.55265, -0.094033, -0.067781, 0.94492, 0.13196, -0.2352, 1.6138, -0.31953, -1.3038, -0.33394, 1.0244, 0.12196, 1.5858, 1.0825, -0.15639, -0.38267, -0.76347, -0.49954, -0.5254, -0.33106, 0.29729, -0.17441, -0.076043, -0.83093, -0.47857, -0.029247, -0.26329, -0.3085, 0.15287, -0.30547, 0.15899, -0.30671, 0.87157, 0.84982, -0.50223, 0.77974, 0.79702, 0.35188, 1.0162, -0.43273, 0.11046, 0.68906, 1.1469, 0.32756, 0.36127, 0.57586, -0.65693, 0.22809, 0.15294, 0.25904, 0.26499, -0.48661, 0.31707, 0.13438, 0.13972, 0.46845, 1.0144, 0.062218, 0.70832, -0.61188, 0.11393, 0.5174, 2.5187, 0.27093, -0.036548, -2.1182, -0.54064, -0.11578, -0.83719, 0.0010228, -0.39391, 0.62118, 0.27644, -0.40143, -0.2322, 0.65775, 0.37993, -0.83955, 1.1938, 0.28667, -0.10869, 0.44131, 0.30459, 0.40631, -0.37512, -1.2075, 1.0473, 1.579, -0.15254, -0.27604, 1.0093, 0.08583, 0.17895, 0.26302, 0.2241, -0.39434, 1.4092, -0.43509, -0.6516, 0.10294, 0.73823, 0.20905, -0.1405, 1.1462, -0.1672, 0.5987, 0.31977, -1.9205, -0.25067, -0.94027, 0.33703, -0.20613, 2.6765, 0.28159, -0.37146, -0.80129, 0.30049, 0.57209, 0.326, -0.4331, 0.60803, -0.71701, -0.68058, 0.080862, 0.40396, 0.24926, 0.61058, -0.48516, 0.12207, -1.1695, 0.33096, 0.46469, 0.20169, 1.1024, -0.60337, -0.90429, 1.5049, 0.13856, -0.25371, -0.97185, -0.63216, 0.43955, -0.55879, 0.11871, 0.30523, 0.21598, 0.49, -0.73856, -0.3873, -0.53651, -0.16026, -0.40894, 0.45095, 0.49606, -0.50702, -1.1628, 0.39355, -0.81636, -1.7674, 0.41698, -0.36829, 0.21861, 1.0246, -1.0646, 0.11578, -1.1113, -0.1415, 0.54011, 0.16155, 1.0588, -0.72214, -0.94899, 0.70886, 0.34048, 0.088802, -0.69949, 0.25143, 0.055754, -0.18065, -1.3341, 0.35348, -0.50207, -0.32345, 0.23332, -0.20082, -0.52848, 1.0926, 0.62445, -0.99859, 0.28085, 0.088326, 0.36919, 0.32199, 0.3499, 0.067459, 0.24211, 0.92565, -0.32581, -0.99134, 0.80767, -0.22845, 0.40076, -0.8577, 1.3836, 0.056439, 0.76561, 0.3608, -2.0692, -0.46679, 0.12359, 0.35127, -0.77092, 2.2064, -0.42605, -0.24279, 0.3832, 0.6069, 0.62835, 0.31825, -0.8851, 0.38329, -1.146, -0.41949, 0.2606, -0.6568, -0.11511, 1.0591, -0.61148, 0.32152, -1.3182, 0.31744, 0.02527, -0.060312, -0.011463, -0.35362, -0.20574, -0.74341, -1.5473, 0.10619, 0.51374, -0.52421, -0.15539, 0.88854, -1.3072, 0.43916, -0.40097, 1.9407, 1.1664, -0.050372, -0.18168, -0.62422, -0.69674, -0.35491, 0.01656, 0.14103, 0.77925, -0.068363, -0.0040736, 0.5261, 0.27055, 0.63361, 0.072441, 1.1933, 0.88151, -0.25417, -0.1047, -0.63716, 0.63159, 0.81465, 1.1917, 0.038482, -0.47647, 0.22415, -0.49523, 1.3038, 0.89364, 1.4266, 0.30523, 0.10016, -1.0773, -0.4017, -0.3376, 0.045624, 1.5537, -0.63686, -0.2604, 1.0426, 0.9634, 0.26742, 0.52441, -0.25242, 1.0492, 0.3305, 0.66814, 0.60192, -0.9036, -0.30728, -0.10652, -0.29524, 0.29762, 0.18017, -0.49852, -0.42327, 1.1763, -0.064568, -0.46607, 1.1713, -0.77245, -0.63896, 0.21059, 0.94093, 0.023393, 0.9791, 1.6076, 0.57434, -0.73086, -0.4559, -0.19606, -0.70032, -0.28684, -0.74584, -0.38042, 0.82342, 0.095858, -0.698, 0.45446, 0.10151, -0.26318, -0.5809, -0.20239, -0.41986, -0.30527, -0.99413, 0.46723, -0.87573, -0.80675, 0.32698, 0.030268, -0.066121, -0.61587, -0.11253, -0.90832, 0.91768, 0.042636, 0.21563, -0.1435, 0.20883, 1.2273, -0.77419, -0.1812, 0.030449, -1.7111, -0.71549, 0.27808, 0.043291, 0.1361, -1.148, -1.242, -1.3799, 0.58893, 0.57682, -1.3511, 1.9788, 1.6118, -0.6159, 0.0035048, 0.41403, 0.70889, 0.80332, -0.0091498, -0.70913, -0.21318, 0.15303, 0.33426, 0.39814, 0.58875, 0.95746, -0.97506, 0.15358, -0.98251, -0.42479, 0.19351, 0.51518, 0.80125, -0.13731, -0.472, 1.0321, -0.75538, -0.58585, -0.10406, -0.22021, -0.38029, -0.82568, -0.1288, -0.059862, 0.8529, 0.54697, 0.43243, -0.54769, 0.35936, -0.14251, -1.2086, 0.72885, 1.0991, -0.34049, 0.014483, -0.20405, -0.98005, -0.07667, 1.0827, 0.34461, -0.37714, 2.8916, 0.23911, -0.091089, -0.45495, 0.24013, 0.92777, 0.77564, 0.37424, 0.84257, -0.34445, 0.049718, 0.27486, -0.35371, 1.0032, 0.081324, 0.25981, 0.17708, -1.1572, -0.080012, 0.08214, 140
0.95281, -0.20608, 0.55618, -0.46323, 0.73354, 0.029137, -0.19367, -0.090066, -0.22958, -0.19058, -0.34857, -1.0231, 0.743, -0.5489, 0.88484, -0.14051, 0.0040139, 0.58448, 0.10767, -0.44657, -0.43205, 0.9868, 0.78288, 0.51513, 0.85788, -1.7713, -0.88259, -0.59728, 0.084934, -0.48112, 3.9678, 0.8893, -0.27064, -0.44094, -0.26213, 0.085597, 0.022099, -0.58376, 0.10908, 0.77973, -0.95447, 0.40482, 0.8941, 0.65251, 0.39858, 0.20884, -1.3281, -0.10882, -0.22822, -0.46303, -0.18153, 0.64827, -0.5821, -0.49451, 1.5415, 1.345, -0.43305, 0.58059, 0.35556, -0.25184, 0.20254, -0.71643, 0.3061, 0.56127, 0.83928, -0.38085, -0.90875, 0.43326, -0.014436, 0.23725, -0.53799, 1.7773, -0.066433, 0.69795, 0.69291, -2.6739, -0.76805, 0.33929, 0.19695, -0.35245, 2.292, -0.27411, -0.30169, 0.00085286, 0.16923, 0.091433, -0.02361, 0.036236, 0.34488, -0.83947, -0.25174, 0.42123, 0.48616, 0.022325, 0.5576, -0.85223, -0.23073, -1.3138, 0.48764, -0.10467, -0.11941, 0.41365, -0.069033, -0.7823, 0.7178, 1.3926, -0.4255, -0.97037, 1.0668, 0.29361, 0.42356, -0.26536, 1.2586, 0.5897, 0.66358, -0.11947, -0.54563, 0.63848, -0.33372, 0.16693, -0.24625, 0.70568, 1.1828, 1.5009, -0.23576, -0.65605, -0.2508, -0.62052, 0.092142, 0.018576, 2.6218, 0.23755, 0.20075, -0.92991, 0.14143, 0.26081, 0.22187, -0.5568, -0.34384, -1.0049, -0.15775, -0.31162, 0.18086, 0.97092, 0.31748, -0.29818, 0.24238, -0.78579, -0.48475, 0.92212, 0.30459, 0.40631, -0.37512, -1.2075, 1.0473, 1.579, -0.15254, -0.27604, 1.0093, 0.08583, 0.17895, 0.26302, 0.2241, -0.39434, 1.4092, -0.43509, -0.6516, 0.10294, 0.73823, 0.20905, -0.1405, 1.1462, -0.1672, 0.5987, 0.31977, -1.9205, -0.25067, -0.94027, 0.33703, -0.20613, 2.6765, 0.28159, -0.37146, -0.80129, 0.30049, 0.57209, 0.326, -0.4331, 0.60803, -0.71701, -0.68058, 0.080862, 0.40396, 0.24926, 0.61058, -0.48516, 0.12207, -1.1695, 0.33096, 0.46469, -0.67882, 0.72506, -0.2109, -0.20785, -0.34174, -1.1533, -0.80096, -0.11129, 0.15753, -0.079483, 0.014733, -0.5338, 0.84853, 0.22734, 1.1167, 0.57937, 0.28775, 0.547, -0.67534, -0.85618, 0.16555, 0.78774, 0.38604, 0.45753, 0.67628, 0.19138, 0.038812, 0.27054, 1.2617, 0.060304, 1.1497, 0.44723, -0.20557, -0.57222, -0.65409, 0.71488, -0.058469, 0.76229, -0.0059311, 0.14311, 0.21862, -0.36906, 0.37573, 1.2867, 0.76319, -0.10211, 0.18265, -1.1597, -0.70505, 0.23096, -0.094386, 0.43007, -0.17224, -0.45529, 1.6447, 0.40335, -0.37263, 0.25071, -0.10588, 0.10778, -0.10848, 0.15181, -0.65396, 0.55054, 0.59591, -0.46278, 0.11847, 0.64448, -0.70948, 0.23947, -0.82905, 1.272, 0.033021, 0.2935, 0.3911, -2.8094, -0.70745, 0.4106, 0.3894, -0.2913, 2.6124, -0.34576, -0.16832, 0.25154, 0.31216, 0.31639, 0.12539, -0.012646, 0.22297, -0.56585, -0.086264, 0.62549, -0.0576, 0.29375, 0.66005, -0.53115, -0.48233, -0.97925, 0.53135, -0.11725, 0.58289, 0.36258, 0.34065, 0.36416, 0.34337, 0.79387, -0.9362, 0.11432, -0.63005, -0.55524, -0.28706, -0.47143, -0.75673, 0.63868, 0.22479, -0.64652, -0.074314, -0.34903, -0.97285, -0.53981, 0.015171, 0.24479, 0.62661, 0.070447, -0.51629, -1.2004, 0.3122, -0.44053, -0.29869, -0.56326, 4.022, 0.38463, -0.028468, 0.068716, 1.0746, 0.48309, 0.2475, 0.22802, -0.35743, 0.40392, -0.54738, 0.15244, 0.41, 0.15702, 0.0077935, -0.015106, -0.28653, -0.16158, -0.35169, -0.82555, 0.31474, 0.41662, 0.1348, 0.15854, 0.88812, 0.43317, -0.55916, 0.030476, -0.14623, -0.14273, -0.17949, -0.17343, -0.49264, 0.26775, 0.48799, -0.29537, 0.18485, 0.14937, -0.75009, -0.35651, -0.23699, 0.1849, 0.17237, 0.23611, 0.14077, -1.9031, -0.65353, -0.022539, 0.10383, -0.43705, 3.781, -0.044077, -0.046643, 0.027274, 0.51883, 0.13353, 0.23231, 0.25599, 0.060888, -0.065618, -0.15556, 0.30818, -0.093586, 0.33296, -0.14613, 0.016332, -0.24251, -0.20526, 0.07009, -0.11568, 0.20169, 1.1024, -0.60337, -0.90429, 1.5049, 0.13856, -0.25371, -0.97185, -0.63216, 0.43955, -0.55879, 0.11871, 0.30523, 0.21598, 0.49, -0.73856, -0.3873, -0.53651, -0.16026, -0.40894, 0.45095, 0.49606, -0.50702, -1.1628, 0.39355, -0.81636, -1.7674, 0.41698, -0.36829, 0.21861, 1.0246, -1.0646, 0.11578, -1.1113, -0.1415, 0.54011, 0.16155, 1.0588, -0.72214, -0.94899, 0.70886, 0.34048, 0.088802, -0.69949, 0.25143, 0.055754, -0.18065, -1.3341, 0.35348, -0.50207, 0.74048, -0.1201, 0.039916, 0.77326, 0.80822, 0.32251, -0.77215, -0.35964, 0.052412, 0.088437, 0.81699, -0.43037, -0.83637, 0.44307, -0.76235, -0.46153, 0.51897, 0.010496, -0.66992, -0.15137, 0.34948, 0.45595, 0.18992, 0.54493, -1.4771, -1.1608, -0.74422, -0.86467, -1.278, -0.064544, 3.6217, 0.056087, -0.29725, -0.081222, -0.32781, -1.0023, -0.47127, -0.8349, 0.027287, -0.096889, 0.21902, -0.74387, 0.12332, -0.40643, 1.0687, -0.19225, -1.1237, 0.076487, -0.28012, -0.051703, -0.34471, 0.69563, -0.78086, -0.58482, 1.2263, 1.2544, -0.76466, 0.40575, 0.18862, 0.098834, 0.32557, -0.31816, 0.23869, 0.33554, 1.0592, -0.25266, -1.0308, 0.70027, 0.030457, 0.53866, -0.30279, 1.7515, 0.3128, 1.2103, 0.41335, -1.9421, -0.93756, 0.32453, 0.52249, -0.86708, 2.1258, -0.20377, -0.19061, 0.37736, 0.66205, 0.50211, -0.12544, -0.83069, 0.21155, -1.3091, -0.44973, -0.11648, 0.033598, -0.68382, 0.99419, -0.88262, 0.56601, -1.327, 0.37319, 0.022389, -0.15152, 1.4289, -0.90087, 0.73607, -0.55029, -0.65226, -1.0157, -0.95213, 1.1966, -0.80496, -0.4865, -0.13001, 0.79882, -0.63316, -0.416, 0.11505, 1.0034, 1.0257, -0.35125, -0.24388, 0.17562, 0.32978, -0.98226, 0.34222, -0.22951, 0.26939, 0.47273, 0.094112, 0.28658, 0.22909, 1.8736, 0.30463, -0.12399, -1.2235, 0.13948, 1.0835, 0.13363, -0.063793, 0.27343, 0.34039, -0.38139, -0.30442, -0.17456, 1.0592, -0.45338, -0.56825, -0.29377, -0.70688, 0.78323, 0.58481, 0.66663, -0.26999, -0.22321, -0.57976, 0.025068, -0.66082, 0.081596, 0.055515, 0.045091, 0.19543, -0.4193, -0.87039, 0.1246, 0.52516, 0.15572, 0.26172, -0.40186, -0.54982, -1.4118, -0.1526, 0.61335, 0.53312, -0.0090535, 0.029946, 0.0022797, -0.23947, -0.26908, 0.50717, 1.7964, 0.2255, 1.2224, 0.32389, -0.84989, -0.6202, 0.33584, 0.2143, 0.26351, -0.74931, -0.67258, 0.49821, -0.54748, 0.21752, 0.15473, -0.26826, 0.052014, -0.54837, 1.0053, -0.49875, 0.54069, 0.22064, -0.99413, 0.46723, -0.87573, -0.80675, 0.32698, 0.030268, -0.066121, -0.61587, -0.11253, -0.90832, 0.91768, 0.042636, 0.21563, -0.1435, 0.20883, 1.2273, -0.77419, -0.1812, 0.030449, -1.7111, -0.71549, 0.27808, 0.043291, 0.1361, -1.148, -1.242, -1.3799, 0.58893, 0.57682, -1.3511, 1.9788, 1.6118, -0.6159, 0.0035048, 0.41403, 0.70889, 0.80332, -0.0091498, -0.70913, -0.21318, 0.15303, 0.33426, 0.39814, 0.58875, 0.95746, -0.97506, 0.15358, -0.98251, -0.42479, 0.19351, -0.32345, 0.23332, -0.20082, -0.52848, 1.0926, 0.62445, -0.99859, 0.28085, 0.088326, 0.36919, 0.32199, 0.3499, 0.067459, 0.24211, 0.92565, -0.32581, -0.99134, 0.80767, -0.22845, 0.40076, -0.8577, 1.3836, 0.056439, 0.76561, 0.3608, -2.0692, -0.46679, 0.12359, 0.35127, -0.77092, 2.2064, -0.42605, -0.24279, 0.3832, 0.6069, 0.62835, 0.31825, -0.8851, 0.38329, -1.146, -0.41949, 0.2606, -0.6568, -0.11511, 1.0591, -0.61148, 0.32152, -1.3182, 0.31744, 0.02527, 0.34111, 1.6838, -0.27013, 0.91403, -0.39822, -1.0604, -1.7244, -0.60697, 0.60083, -0.79669, -1.0248, -0.30963, 0.097084, -1.3716, -0.29236, 0.60255, 1.2407, 0.78956, -1.2776, 0.15796, 0.014214, -0.10963, -1.0911, -0.035624, 0.22818, -1.0296, 0.38084, 0.51161, -0.55107, -1.1679, 2.4775, -0.34698, 0.25311, -0.68253, 0.36669, 0.037549, 0.73613, -0.089027, 0.019783, -0.28858, -0.56479, -0.60335, -0.4165, 0.26696, 0.44207, 0.014374, -0.46199, -1.5983, 0.39845, 0.023026, -0.30264, 0.36009, 0.91801, -0.92034, 0.33866, -0.74925, 1.076, -0.18674, 0.4601, -0.04436, -0.52048, 0.14218, -0.85078, 1.4965, -0.5541, 1.5259, 0.25087, -0.9714, 0.71713, 0.13541, 0.62762, -0.90186, 0.72846, -0.083456, -1.0312, -0.91349, -0.084966, 1.6114, 1.2604, 0.62747, 1.2102, 0.14315, -0.099402, 1.1452, 0.021846, 0.73743, 0.42712, 0.3664, 0.52395, 0.26543, 0.037045, 0.35878, -0.63703, 0.38567, 0.68042, -0.23021, 0.50708, -0.577, 0.79643, -0.69044, 0.23302, 0.45885, 0.26602, 0.038204, 0.56694, -0.51194, -1.7831, 0.43072, 0.0013246, 0.017852, -0.51549, -0.54466, -0.25115, -0.37632, 0.40969, 0.070356, -0.2612, -0.0027769, -0.51361, 0.29828, 0.14496, 0.53748, -0.62443, 0.41379, -0.22006, -1.6277, 0.29026, -0.01853, 0.51004, -0.61231, 3.238, 0.74873, 0.18835, 0.022167, 0.57824, 0.52022, 0.15287, 0.41601, 0.5526, -0.40373, -0.18057, 0.20914, -0.23873, 0.11284, -0.007494, 0.57918, -0.43641, -0.80904, 0.2041, -0.19532, 1.1636, 0.90386, -0.74277, 0.49272, 1.88, 0.9285, -1.0429, 0.01343, -0.51903, -0.68762, 0.0083396, 0.50754, 0.51792, -0.75577, 1.0241, 0.1761, -0.91889, 0.21455, 0.19232, 0.19562, 0.0044282, 0.40701, -0.3812, 0.51286, 0.14278, -1.4652, -0.55194, -0.8362, 0.41877, 0.40793, 2.5335, -0.20787, 0.088761, -0.10973, 0.52074, 0.026259, -0.65515, -0.1425, 0.44071, -0.047796, -0.23276, 0.17212, -0.16844, 0.60122, 0.47156, 0.11336, -0.96031, -1.3412, -0.021467, 0.049217, 0.093653, 1.0333, -0.91521, 0.22634, -0.20356, -0.65333, -1.0223, -1.1459, 0.79282, -0.30045, 0.11602, 0.31877, 0.1159, -0.57414, 0.010535, 0.61299, 0.39477, 0.7099, -0.36111, -0.39697, 1.3138, 0.68395, -0.7595, 0.85884, -0.43592, 0.46392, -0.35071, -0.24448, 0.43865, 0.745, 1.4986, 1.4269, 0.76923, -0.079347, -0.16926, 0.11826, -0.52596, 0.14607, -0.18151, 0.21996, 0.39036, -0.59743, 0.55193, 1.1532, 0.0014386, -0.62943, -0.5084, -0.49004, 0.67374, 0.83647, 126
